name,lat,lon,country
China Medical University,36.5631141662598,103.735809326172,China
Duke University Medical Center,39.4959106445312,-98.9899826049805,United States
University of Texas,39.4959106445312,-98.9899826049805,United States
University of Idaho,46.7281913757324,-117.006896972656,United States
Emory University,39.4959106445312,-98.9899826049805,United States
Zhengzhou University,36.5631141662598,103.735809326172,China
University Health Network,62.5360412597656,-96.3883514404297,Canada
University of Maryland School of Medicine,39.4959106445312,-98.9899826049805,United States
Danish Technical University,56.2622756958008,9.3363561630249,Denmark
Johns Hopkins University,39.4959106445312,-98.9899826049805,United States
Ghent University,50.641185760498,4.66055822372437,Belgium
The Australian National University,-25.5789356231689,134.359725952148,Australia
National Defense Medical College Research Institute,36.6533355712891,137.981689453125,Japan
Kagoshima University,36.6533355712891,137.981689453125,Japan
National Defense Medical College Hospital,36.6533355712891,137.981689453125,Japan
Institut National de la Santé et de la Recherche Médicale (Inserm),46.6218414306641,2.45194792747498,France
Université de Rennes 1,46.6218414306641,2.45194792747498,France
Université du Québec à Montréal,62.5360412597656,-96.3883514404297,Canada
Università degli Studi di Perugia,43.5290298461914,12.1621837615967,Italy
SignaBlok Inc,39.4959106445312,-98.9899826049805,United States
University College London,51.5229361,-0.1331016,United Kingdom
King Saud bin Abdulaziz University for Health Sciences,24.1246528625488,44.550666809082,Saudi Arabia
Warren Alpert Medical School of Brown University,39.4959106445312,-98.9899826049805,United States
Rhode Island Hospital,39.4959106445312,-98.9899826049805,United States
Miriam Hospital,39.4959106445312,-98.9899826049805,United States
Executive Administration,39.4959106445312,-98.9899826049805,United States
Ghent University,50.99809,3.76769,Belgium
KU Leuven-University of Leuven,50.87791,4.69452,Belgium
University of California Berkeley,39.4959106445312,-98.9899826049805,United States
Taipei Medical University,23.7489929199219,120.971282958984,Taiwan
Chiang Mai University,18.76226,98.99296,Thailand
Chulalongkorn University and King Chulalongkorn Memorial Hospital,15.130690574646,101.01782989502,Thailand
Maejo University,18.76226,98.99296,Thailand
University of Veterinary Medicine Hannover,52.3722686767578,9.73814964294434,Germany
University of Maryland,39.4959106445312,-98.9899826049805,United States
Copenhagen University Hospital,55.64876,12.47032,Denmark
Copenhagen University Hospital,55.69597,12.56665,Denmark
Universitat Jaume I,40.3876953125,-3.55738997459412,Spain
China Agricultural University,36.5631141662598,103.735809326172,China
University of Texas MD Anderson Cancer Center,29.7079982757568,-95.3975219726562,United States
Ifakara Health Institute,-6.26754713058472,34.8109664916992,Tanzania
Cornell University,39.4959106445312,-98.9899826049805,United States
Shandong University of Science and Technology,36.5631141662598,103.735809326172,China
Wuhan University,36.5631141662598,103.735809326172,China
University of Heidelberg,49.4165115356445,8.67146015167236,Germany
University of Würzburg,49.787841796875,9.93556022644043,Germany
Robert Koch Institute,51.1218070983887,10.4006948471069,Germany
Nordsjaellands Hospital,56.2622756958008,9.3363561630249,Denmark
Herlev Hospital,56.2622756958008,9.3363561630249,Denmark
Shanghai University,36.5631141662598,103.735809326172,China
Gordon Life Science Institute,39.4959106445312,-98.9899826049805,United States
Institut Hospitalo-Universitaire (IHU) Méditerranée Infection,46.6218414306641,2.45194792747498,France
Macau University of Science and Technology,36.5631141662598,103.735809326172,China
UPO,7.9606761932373,-1.20756804943085,Ghana
University of Bonn,50.6987152099609,7.09009599685669,Germany
Kwame Nkrumah University of Science and Technology,7.9606761932373,-1.20756804943085,Ghana
Mayo Clinic,44.0223731994629,-92.4677581787109,United States
Unit of Virus Host Cell Interactions,47.7983589172363,20.165506362915,Hungary
National Academy Science of Ukraine,49.1602935791016,31.2781295776367,Ukraine
Ternopil State Medical University,49.1602935791016,31.2781295776367,Ukraine
Iowa State University,39.4959106445312,-98.9899826049805,United States
Kansas State University,39.4959106445312,-98.9899826049805,United States
USDA,39.4959106445312,-98.9899826049805,United States
Peking Union Medical College,36.5631141662598,103.735809326172,China
University of Edinburgh,53.9438362121582,-2.55056309700012,United Kingdom
University of Rochester Medical Center,39.4959106445312,-98.9899826049805,United States
Rochester General Hospital University of Rochester Medical Center,39.4959106445312,-98.9899826049805,United States
University of Québec -Teluq,62.5360412597656,-96.3883514404297,Canada
University of Conakry,10.4370613098145,-10.9349689483643,Guinea
Albany Medical College,39.4959106445312,-98.9899826049805,United States
Prince Sultan Military Medical City,24.1246528625488,44.550666809082,Saudi Arabia
Tsinghua University,36.5631141662598,103.735809326172,China
Beijing Normal University,36.5631141662598,103.735809326172,China
Aarhus University,55.6239852905273,12.0859451293945,Denmark
The Pirbright Institute,51.2792320251465,-0.63578200340271,United Kingdom
University of Reading,51.4576263427734,-0.945616006851196,United Kingdom
Union Medical College Hospital,22.5732707977295,88.3621826171875,India
Second Hospital of Hebei Medical University,36.5631141662598,103.735809326172,China
Saint Louis University Hospital,39.4959106445312,-98.9899826049805,United States
Imperial College London,53.9438362121582,-2.55056309700012,United Kingdom
University of Cambridge,53.9438362121582,-2.55056309700012,United Kingdom
Penn State University,40.8105583190918,-77.8620834350586,United States
University Medical Centre Hamburg-Eppendorf,53.077552,8.80248,Germany
University of Pittsburgh,39.4959106445312,-98.9899826049805,United States
Banasthali University,26.4313774108887,75.8818359375,India
Otto-von-Guericke University Magdeburg,51.1218070983887,10.4006948471069,Germany
Technische Universität München,51.1218070983887,10.4006948471069,Germany
Free University Berlin,51.1218070983887,10.4006948471069,Germany
Erasmus Medical Center,51.9120216369629,4.47017478942871,Netherlands
Kuwait University,29.3353538513184,47.5955581665039,Kuwait
Ministry of Health,29.3353538513184,47.5955581665039,Kuwait
Zhejiang University,36.5631141662598,103.735809326172,China
University of Yamanashi,36.6533355712891,137.981689453125,Japan
"Medical ProteoScope Co., Ltd",36.6533355712891,137.981689453125,Japan
Jamal Mohamed College,22.4931182861328,79.7270126342773,India
IQ Institute of Infection and Immunity,29.3542022705078,68.8018341064453,Pakistan
COMSATS Institute of Information Technology,29.3542022705078,68.8018341064453,Pakistan
Bharathidasan University,22.4931182861328,79.7270126342773,India
Jamal Mohamed College,10.78590965271,78.6940689086914,India
King Abdul Aziz University,24.1246528625488,44.550666809082,Saudi Arabia
University of Bristol,51.4593546,-2.6013878,United Kingdom
National Naval Medical Center (NNMC),39.4959106445312,-98.9899826049805,United States
National Naval Medical Center (NNMC),39.0017471313477,-77.0899810791016,United States
Lawrence Livermore National Laboratory,37.6757011413574,-121.758560180664,United States
Mansoura University,26.5784568786621,29.7768783569336,Egypt
Seoul National University,36.4511566162109,127.861145019531,South Korea
Seoul National University,36.4511566162109,127.861145019531,South Korea
Fred Hutchinson Cancer Research Center,38.0572509765625,-97.9326782226562,United States
University of California San Francisco,39.4959106445312,-98.9899826049805,United States
Washington University School of Medicine,39.4959106445312,-98.9899826049805,United States
National University of Singapore,1.35636603832245,103.808372497559,Singapore
Ministry of Health,1.35636603832245,103.808372497559,Singapore
Genome Institute Singapore,1.35636603832245,103.808372497559,Singapore
University of Florida,39.4959106445312,-98.9899826049805,United States
University of Toronto,43.6611213684082,-79.3944091796875,Canada
Mount Sinai Hospital,43.6576995849609,-79.3897476196289,Canada
York University,43.7741584777832,-79.4938888549805,Canada
University of Ottawa,45.399471282959,-75.647346496582,Canada
Federal University of Rio de Janeiro,-10.7753753662109,-53.0693168640137,Brazil
General Hospital,46.6218414306641,2.45194792747498,France
McGill University,62.5360412597656,-96.3883514404297,Canada
Pasteur Institute,46.6218414306641,2.45194792747498,France
Royal Free Hospital,53.9438362121582,-2.55056309700012,United Kingdom
Tulane University Health Sciences Center,29.9579753875732,-90.0759201049805,United States
Florida Gulf Coast University,26.4628372192383,-81.7767868041992,United States
Yunnan Institute of Endemic Disease Control and Prevention,36.5631141662598,103.735809326172,China
Max von Pettenkofer Institute & Gene Center,46.7985610961914,1.6391099691391,France
Lady Davis Institute at the Jewish General Hospital,62.5360412597656,-96.3883514404297,Canada
Public Health Agency of Canada,62.5360412597656,-96.3883514404297,Canada
Utrecht University,52.0872459411621,5.1685848236084,Netherlands
Thermo Fisher Scientific,53.059700012207,8.78606033325195,Germany
ETH Zurich,46.8002090454102,8.22919178009033,Switzerland
University of North Carolina at Chapel Hill,39.4959106445312,-98.9899826049805,United States
CNRS UMR3666,46.6218414306641,2.45194792747498,France
CNRS UMR3523 Paris,46.6218414306641,2.45194792747498,France
CNRS UMR8601,46.6218414306641,2.45194792747498,France
CNRS UMR3569,46.6218414306641,2.45194792747498,France
Chinese Academy of Agricultural Sciences (CAAS),36.5631141662598,103.735809326172,China
PMAS Arid Agriculture University,29.3542022705078,68.8018341064453,Pakistan
Lancaster University,54.0093574523926,-2.78535795211792,United Kingdom
National Science and Technology Development Agency (NSTDA),15.130690574646,101.01782989502,Thailand
Universidad Anáhuac,19.4041481018066,-99.2641677856445,Mexico
IMSS,19.4041481018066,-99.2641677856445,Mexico
China Medical University,36.5631141662598,103.735809326172,China
Fujian Agriculture and Forestry University,36.5631141662598,103.735809326172,China
Statens Serum Institut,56.2622756958008,9.3363561630249,Denmark
Arizona State University,39.4959106445312,-98.9899826049805,United States
National Institutes of Health,39.4959106445312,-98.9899826049805,United States
Perú Ministerio de Salud,-12.1401195526123,-76.810432434082,Peru
Colorado State University,40.5780944824219,-105.081192016602,United States
University of Oslo,64.2389297485352,13.9506225585938,Norway
Medical University of Innsbruck,47.26019,11.38157,Austria
University of Debrecen,47.55396,21.62158,Hungary
Pázmány Péter Catholic University,47.4869,19.07963,Hungary
Université de Lorraine -CNRS,48.68491,6.1896,France
University of Szeged,46.24753,20.14852,Hungary
Eötvös Loránd University,47.47248,19.06319,Hungary
China-Japan Friendship Hospital,36.5631141662598,103.735809326172,China
Beijing University of Chinese Medicine,36.5631141662598,103.735809326172,China
Sanofi Pasteur,36.5631141662598,103.735809326172,China
Sanofi Pasteur,39.4959106445312,-98.9899826049805,United States
Medical College of Wisconsin,43.045726776123,-88.0422286987305,United States
National Institutes of Health,39.0048446655273,-77.097541809082,United States
Tokyo University of Agriculture and Technology,36.6533355712891,137.981689453125,Japan
Ishikawa Nanbu Livestock Hygiene Service Center,36.6533355712891,137.981689453125,Japan
Kenpoku Livestock Hygiene Service Center,36.6533355712891,137.981689453125,Japan
Gifu University,36.6533355712891,137.981689453125,Japan
Azabu University,36.6533355712891,137.981689453125,Japan
